MUNIC,PARTY,VOTERS,VOTES
WC011,DA,26630,16384
WC012,ANC,21058,13038
WC013,DA,23213,15105
WC014,DA,47173,29922
WC015,DA,42249,25438
WC022,DA,42208,21590
WC023,DA,115089,75062
WC024,DA,79551,49593
WC025,DA,71849,44377
WC026,DA,38275,23637
WC031,DA,48092,28739
WC032,DA,45298,31534
WC033,DA,17632,12624
WC034,ANC,15909,10638
WC041,INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,13088,9307
WC042,DA,27251,20040
WC043,DA,52146,33926
WC044,DA,90601,56414
LIM333,ANC,174746,87144
LIM473,ANC,117870,56468
LIM474,ANC,42435,21699
WC045,DA,47736,29716
WC047,DA,24975,17569
WC048,DA,36332,23702
WC051,DA,4150,3130
WC052,KAROO GEMEENSKAP PARTY,6566,5276
WC053,ANC,23812,15839
CPT,DA,1745853,1125845
EC101,ANC,23164,13545
NC066,ANC,6799,4910
NC067,ANC,6873,4708
NC071,ANC,9169,6388
NC072,ANC,13954,9734
NC073,ANC,22239,13909
NC074,ANC,7055,4869
NC075,ANC,6106,4332
NC076,ANC,8454,5928
ETH,ANC,1666549,986592
NW371,ANC,92703,51046
NW372,ANC,203510,107351
LIM344,ANC,231136,111885
LIM351,ANC,72151,36990
EC102,ANC,17451,10303
EC103,ANC,5729,3628
EC104,ANC,44876,25040
EC105,ANC,32532,21845
EC106,ANC,25366,16408
EC107,DA,9321,6655
EC108,ANC,51435,35113
EC109,ANC,18579,11464
EC121,ANC,113875,64424
EC122,ANC,123140,67206
EC123,ANC,21302,12992
EC124,ANC,63773,36919
EC126,ANC,42100,19652
EC127,ANC,67936,38400
EC128,ANC,12527,7399
EC131,ANC,30238,18006
EC132,ANC,16707,10423
EC133,ANC,10365,6991
EC134,ANC,89443,48833
EC135,ANC,72149,43605
EC136,ANC,58105,36081
EC137,ANC,69485,38144
EC138,ANC,29165,16789
EC141,ANC,58401,32651
EC142,ANC,62646,37172
EC143,ANC,20032,12335
EC144,ANC,15218,9491
EC153,ANC,121851,64824
EC154,ANC,68019,38478
EC155,ANC,118639,63958
EC156,ANC,90368,50888
EC157,ANC,194640,93034
EC441,ANC,89856,53853
EC442,ANC,92039,50457
EC443,ANC,116717,65962
EC444,ANC,59966,32359
BUF,ANC,384910,216556
NMA,ANC,569470,368346
NC061,ANC,7096,4484
NC062,ANC,27265,18260
NC064,ANC,6938,5044
NC065,ANC,12330,8535
NC077,ANC,11306,8030
NC078,ANC,18445,10857
NC081,ANC,4995,3797
NC082,ANC,27649,17448
NC083,ANC,46956,32095
NC084,ANC,8672,6192
NC085,ANC,16411,10373
NC086,ANC,8931,5373
NC091,ANC,121367,75377
NC092,ANC,21517,13440
NC093,ANC,11765,7513
NC094,ANC,30022,17771
NC451,ANC,49517,28318
NC452,ANC,43376,25701
NC453,ANC,16933,9073
FS161,ANC,18043,11126
FS162,ANC,25157,16682
FS163,ANC,17773,10123
FS164,ANC,13054,6986
FS181,ANC,31884,17427
FS182,ANC,12405,7021
FS183,ANC,24197,14403
FS184,ANC,203547,111260
FS185,ANC,39223,20687
FS191,ANC,57669,28822
FS192,ANC,66738,39492
FS193,ANC,28978,15736
FS194,ANC,176579,92860
FS195,ANC,24579,14543
FS196,ANC,27157,14515
FS201,ANC,81617,44653
FS203,ANC,64316,37550
FS204,ANC,72068,39386
FS205,ANC,28798,17061
MAN,ANC,372692,204537
KZN211,ANC,37839,24833
KZN212,ANC,38411,24144
KZN213,ANC,73021,44784
KZN214,ANC,37819,24659
KZN215,ANC,23343,15157
KZN216,ANC,124629,79717
KZN221,ANC,49540,33210
KZN222,ANC,44832,30053
KZN223,ANC,15870,9624
KZN224,ANC,15718,9699
KZN225,ANC,282708,174618
KZN226,ANC,28882,19096
KZN227,ANC,28729,17645
KZN232,ANC,99750,62211
KZN233,IFP,40710,26460
KZN234,ANC,34836,24108
KZN235,ANC,53300,33541
KZN236,ANC,47243,31206
KZN241,ANC,24500,14040
KZN242,ANC,65776,40483
KZN244,IFP,75067,51292
KZN245,ANC,44464,28161
KZN252,ANC,149136,89343
KZN253,ANC,11587,7121
KZN254,ANC,40545,24778
KZN261,NATIONAL FREEDOM PARTY,32274,20073
KZN262,ANC,51808,31909
KZN263,ANC,84131,50852
KZN265,NATIONAL FREEDOM PARTY,81552,52788
KZN266,IFP,83874,54596
KZN271,ANC,65406,40985
KZN272,ANC,79143,49929
KZN273,ANC,16239,10171
KZN274,IFP,28299,18547
KZN275,ANC,73367,43738
KZN281,ANC,59141,40269
KZN282,ANC,154544,90310
KZN283,ANC,32449,20983
KZN284,ANC,96727,60389
KZN285,IFP,22731,13801
KZN286,IFP,49242,30107
KZN291,ANC,62397,36882
KZN292,ANC,103240,65258
KZN293,ANC,63889,41165
KZN294,ANC,43023,27457
KZN431,ANC,44137,28465
KZN432,ANC,6959,4235
KZN433,ANC,36849,20407
KZN434,ANC,45216,27142
KZN435,ANC,77292,47834
NW373,ANC,242435,108772
NW374,ANC,19682,11388
NW375,ANC,120689,60303
NW381,ANC,46722,25989
NW382,ANC,50357,27755
NW383,ANC,124092,64547
NW384,ANC,70278,39896
NW385,ANC,65392,34330
NW392,ANC,29767,16903
NW393,ANC,25134,14637
NW394,ANC,86151,46159
NW396,ANC,22125,13030
NW397,ANC,49264,26065
NW401,ANC,19558,10952
NW402,ANC,88942,54885
NW403,ANC,184971,104552
NW404,ANC,35126,20050
GT421,ANC,342715,186752
GT422,DA,47961,32729
GT423,ANC,44483,27675
GT481,ANC,175799,105503
GT482,ANC,74370,44723
GT483,ANC,51862,24602
GT484,ANC,94546,52205
EKU,ANC,1424392,798466
JHB,ANC,2010121,1101848
TSH,ANC,1326427,732631
MP301,ANC,83153,48470
MP302,ANC,62384,35473
MP303,ANC,63859,37929
MP304,ANC,34578,21020
MP305,ANC,49204,29443
MP306,ANC,19547,11888
MP307,ANC,131576,71511
MP311,ANC,28664,16245
MP312,ANC,167689,89819
MP313,ANC,98060,53971
MP314,ANC,24500,14695
MP315,ANC,138008,76801
MP316,ANC,118114,62641
MP321,ANC,45624,24408
MP322,ANC,254137,145862
MP323,ANC,29064,16702
MP324,ANC,146958,84845
MP325,ANC,223190,116116
LIM331,ANC,114704,61658
LIM332,ANC,100539,54339
LIM334,ANC,61477,32559
LIM335,ANC,47717,27933
LIM341,ANC,20328,10357
LIM342,ANC,45021,23462
LIM343,ANC,279376,132168
LIM352,ANC,63103,31298
LIM353,ANC,45795,23434
LIM354,ANC,239953,115497
LIM355,ANC,98391,46319
LIM361,ANC,38917,18769
LIM362,ANC,43023,22510
LIM364,ANC,15755,9119
LIM365,ANC,29014,17129
LIM366,ANC,28329,16610
LIM367,ANC,136587,69485
LIM471,ANC,54570,27262
LIM472,ANC,110685,57054
LIM475,ANC,129177,57255
